tweet_id,tweet_text,retweet_count,reply_count,like_count,Real_Fake
1270498246784356352,"Survival of coronavirus in different cities, on different surfaces
https://t.co/uwZu3jHKEl",0,0,0,1
1270486340203958283,"News: Survival of coronavirus in different cities, on different surfaces - https://t.co/s6OqeFpG74",0,0,0,1
1270478621644214272,"Survival of coronavirus in different cities, on different surfaces https://t.co/GHayXbjuY9",0,0,0,1
1270466950737457152,"Survival of coronavirus in different cities, on different surfaces https://t.co/WVsa58gnMG via @instapaper",0,0,0,1
1270431985148637184,"Survival of coronavirus in different cities, on different surfaces https://t.co/8nMRLb69Qv https://t.co/PGw4Q2I4TY",0,0,0,1
1270403121332793344,"Survival of coronavirus in different cities, on different surfaces https://t.co/9WQrpKM8YG via @EurekAlert",0,0,0,1
1270392042011664384,"Survival of #coronavirus in different cities, on different surfaces
@AIP_Publishing @iitbombay
https://t.co/UhIn7qDyXB",0,0,0,1
1270385168168161282,"suggests that surfaces screens, cotton and wood, should be cleaned more often than glass/steel surfaces, because the latter surfaces are hydrophilic, and the droplets evaporate faster - Survival of coronavirus in different cities, on different surfaces https://t.co/H4S6WNowvI",0,0,0,1
1270370073652482053,"Survival of coronavirus in different cities, on different surfaces https://t.co/efQRJp2C3f",6,1,17,1
1275804712441450496,#Osteoporosis treatment may also protect against #pneumonia @ASBMR via @ScienceDaily https://t.co/bgQ0hpCwwQ https://t.co/wNCSFyqIXr,0,0,2,1
1275533442768343048,"#Osteoporosis treatment may also protect against #pneumonia @ASBMR via @nytimes 
https://t.co/EU8TZEVB4s",1,0,2,1
1275390751422251008,"#Osteoporosis treatment may also protect against #pneumonia https://t.co/z8omngsrBV   
@ASBMR via @ScienceDaily https://t.co/Nfsm5iP9lw",0,0,0,1
1273647863642406914,#Osteoporosis treatment may also protect against #pneumonia https://t.co/CtNky6ioqB @ASBMR via @nytimes https://t.co/LKhwZvVfVE,0,0,2,1
1273360385471655936,Osteoporosis treatment may also protect against pneumonia #ASBMR #BoneScienceNews https://t.co/bXnbLjjAp5,1,0,1,1
1272877476268642304,#Osteoporosis treatment may also protect against #pneumonia https://t.co/cpL0e44afS @ASBMR via @nytimes https://t.co/NoVcFwnhp6,2,0,4,1
1269648467829415939,Osteoporosis treatment may also protect against pneumonia https://t.co/kpLYmo3S9V,0,0,0,1
1269101083646820353,Osteoporosis treatment may also protect against pneumonia https://t.co/CDrxteGbx6,0,0,0,1
1268881843899826176,Osteoporosis treatment may also protect against pneumonia https://t.co/ylOkdWHuDX,0,0,1,1
1268658032977870850,"Osteoporosis treatment may also protect against pneumonia

https://t.co/apvWFyb6YR https://t.co/OE3pjfls2D",1,0,31,1
1268644970333900801,"Osteoporosis Treatment May Also Protect Against Pneumonia, 

A recent study found that nitrogen-containing bisphosphonates (N-BPs) such as alendronate, which are widely used to treat... ,https://t.co/PO2sIvNdBP",0,0,0,1
1268591607885922305,Osteoporosis treatment may also protect against pneumonia https://t.co/wHak6Mvel1,0,0,0,1
1268581803071115264,"Osteoporosis treatment may also protect against pneumonia: A recent study found that nitrogen-containing bisphosphonates (N-BPs) such as alendronate, which are widely used to treat postmenopausal osteoporosis, are linked with lower risks of pneumonia and… https://t.co/bESqHJeycW",0,0,1,1
1268573612539170821,Osteoporosis treatment may also protect against pneumonia https://t.co/fePklIvIcM,0,0,0,1
1268567461143724034,New post (Osteoporosis Treatment May Also Protect Against Pneumonia) has been published on https://t.co/MD1l2M97HE - https://t.co/gBi4ai6YHZ,0,0,0,1
1268488188659523589,Osteoporosis treatment may also protect against pneumonia https://t.co/eIovlPNtdb,0,0,0,1
1268403042942156801,#Osteoporosis treatment may also protect against #pneumonia https://t.co/Ny6SlUOjoq,0,0,0,1
1268279698972385282,Osteoporosis treatment may also protect against pneumonia https://t.co/zWNCjFq6Vx #Science,0,0,0,1
1268199522267811840,News: Osteoporosis treatment may also protect against pneumonia - https://t.co/4hDz4L1xff,0,0,0,1
1268119590028091400,Osteoporosis treatment may also protect against pneumonia https://t.co/wzinUsIzdy via @medical_xpress,0,0,0,1
1268108964941762566,Osteoporosis treatment may also protect against pneumonia https://t.co/kQmeV7x4WV,0,0,1,1
1268090261198028803,Osteoporosis treatment may also protect against #pneumonia @@WileyResearch https://t.co/bnxl7Yi2tL,0,0,1,1
1268071431734063108,Osteoporosis treatment may also protect against pneumonia https://t.co/4UGtoLBsN4,0,0,0,1
1268071357071294466,Osteoporosis treatment may also protect against pneumonia https://t.co/fr5751onIL via @EurekAlert,0,0,0,1
1271617955042902017,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs 
https://t.co/uZ0hNf6SQo",0,0,1,1
1271193495433359361,"Researchers Map SARS-CoV-2 Infection in Cells of Nasal Cavity, Bronchia, Lungs — News Room - UNC Health and UNC School of Medicine https://t.co/EQg5PCYKbo @UNC_Health_Care @UNC_SOM https://t.co/vv3WidZRsm",0,0,0,1
1270483789123371009,"https://t.co/1ZHHCqVUTe
Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs. 
Investigación demuestra que infección de SARS-CoV-2 se asienta en la nariz, y de ahí se distribuye a los pulmones.
Así que: #USENBIENELTAPABOCAS!!",0,0,0,1
1270043847482056704,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs: iThs adds to evidence that wearing a mask is important https://t.co/bT3nYGWsiQ",0,0,1,1
1270032658471542784,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/76ppRnFsn0 via @medical_xpress",1,0,2,1
1269044122628874242,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs: Study adds to evidence that wearing a mask is an important protective step toward limiting transmission of COVID-19 https://t.co/VhqP8eu3a1",0,0,0,1
1268825424492101633,"Researchers Map SARS-CoV-2 Infection in Cells of the Nasal Cavity, Bronchia and Lungs https://t.co/5IfOkFJMFz",1,0,1,1
1268492414248984577,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/r6q6cMzPgM via @medical_xpress 

@stillbigo",1,0,0,1
1268325722273091585,"SAV-CoV-2（赤）は、COVID-19患者の気管支にある繊毛細胞に感染しています
Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/hTMMSpHuTJ via @medical_xpress",0,0,0,1
1268180939189993473,"Keep your nose covered!
🚨Researchers Map SARS-CoV-2 Infection in Cells of the Nasal Cavity, Bronchia and Lungs https://t.co/BC7bJXKJT4",0,0,0,1
1268178322938384384,"Researchers Map SARS-CoV-2 Infection in Cells of the Nasal Cavity, Bronchia and Lungs https://t.co/UKmbWZJ8QT",2,0,3,1
1268172497071079424,"Researchers Map #SARS_CoV_2 #Infection in Cells of the Nasal Cavity, Bronchia and Lungs: https://t.co/lk0GXTyjT4",0,0,1,1
1268157934279720960,"Researchers Map SARS-CoV-2 Infection in Cells of Nasal Cavity, Bronchia, Lungs   https://t.co/gbwhUisfG5",0,0,0,1
1268137510389121024,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs: Study adds to evidence that wearing a mask is an important protective step toward limiting transmission of COVID-19 https://t.co/qHJ8H7vnvf",0,0,0,1
1268131508734263296,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs: Study adds to evidence that wearing a mask is an important protective step toward limiting transmission of COVID-19 https://t.co/QdfoVCFcT5",0,0,0,1
1268094027506896896,"Researchers map #SARS-CoV-2 #infection in cells of nasal cavity, bronchia, lungs https://t.co/3amKyOcJNx",0,0,0,1
1268069130499788801,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/EpkcgVCCEP",0,0,0,1
1268010929159057408,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/IZghhZRcov via @medical_xpress While speculative, if the nasal cavity is the initial site mediating seeding of the lung via aspiration, these studies argue for the widespread use of masks.",0,1,0,1
1267990985914626049,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs - Medical Xpress https://t.co/hgN26l4sxA via @GoogleNews",0,0,0,1
1267972884414320640,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/EcuVUKF8YO",0,0,0,1
1267951539219554309,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs - Medical Xpress https://t.co/O3ynETjEGf via @GoogleNews",0,0,0,1
1267945925198004225,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs – Medical Xpress https://t.co/FkSFEwBd7Q",0,0,0,1
1267937802554978305,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs - Medical Xpress https://t.co/VsHFq6EAJP via @GoogleNews",0,0,0,1
1267936098078072839,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs    
https://t.co/kMAQfUiVz7",0,0,0,1
1267865066226847744,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/q552HN3Bcy",0,0,0,1
1267860540250095616,"News: Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs - https://t.co/oC3PvpQfoI",0,0,0,1
1267844693909438465,"Researchers @UNC Map SARS-CoV-2 Infection in Cells of Nasal Cavity, Bronchia, Lungs; stress the importance of mask use to limit COVID-19 transmission:
https://t.co/e1c65BmAGL
@wunc @UNCResearch @UNCMedCenter @UNCHealthFdn @UNCpublichealth @unchealth @NCHealthNews @newsobserver https://t.co/A8Ml92WtXx",8,1,7,1
1267843215211679745,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/5yzKmFztKU",0,0,0,1
1267786674366488578,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/jYCpoL8K25 via @medical_xpress",1,0,0,1
1267768173220282368,"Researchers Map SARS-CoV-2 Infection in Cells of Nasal Cavity, Bronchia, Lungs #CoronaUpdate https://t.co/QXFOlnHYfi",0,0,0,1
1267745834982158336,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/SA04I6EGQo via @medical_xpress",0,0,1,1
1267703509308387330,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/3amKyOcJNx",0,0,0,1
1267682383962112000,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/v9401Lxx9k",0,0,0,1
1267635939846709249,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/XumkFKY7MK https://t.co/50YavRoJ2O",0,0,0,1
1267572957318131715,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs https://t.co/Y281aoOyfe",0,0,0,1
1267569685693898753,"Researchers map SARS-CoV-2 infection in cells of nasal cavity, bronchia, lungs.
https://t.co/0whHQnKiE9",2,0,3,1
1276477818042449920,"Warmer Temperatures Slow COVID-19 Transmission, but Not by Much https://t.co/PVBy6zghet Via @SciTechDaily1 #Science #Technology #SciTechDaily https://t.co/0Vu4YpqbqJ",1,0,0,1
1270538054017548289,"You start wondering with temperatures reaching 30C in the Tokyo area: Here is an answer on #SARSCoV2 #COVID19 but not so much hope to make a difference:

Warmer Temps Slow COVID-19 Transmission, but Not by Much https://t.co/AkJXA3S1aP",0,0,0,1
1270132405404303362,"Warmer Temperatures Slow COVID-19 Transmission, But Not By Much https://t.co/eGWYB54ihP",0,0,0,1
1268927566984802306,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/q5cbRUE5J1",0,0,0,1
1268334036134445056,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/IHR9IltI61",0,0,0,1
1268096764655153152,"Warmer temperatures slow #COVID-19 transmission, but not by much https://t.co/dhKIdHZZQx",0,0,0,1
1268011404927221761,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/iabvbA0gk0",0,0,0,1
1267995668322320386,"Latest study: Warmer temperatures slow COVID-19 transmission, but not by much: https://t.co/Kp9zzAUqR9 https://t.co/muYuIx6hsf",1,0,1,1
1267871665586757633,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/D8lm6Je8BC",0,0,0,1
1267865351905325067,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/6Yuwh3jtZl",0,0,0,1
1267814947615989761,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/F4o69OBxoH",0,0,0,1
1267804652512219136,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/HaGI84wo09 https://t.co/0JyIcUvIYA",0,0,0,1
1267801910700097537,"Warmer temperatures slow COVID-19 transmission, but not by much -- ScienceDaily https://t.co/vnZ8TWhI9c",0,0,0,1
1267794074154627075,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/rIBGxTF4Dj",0,0,0,1
1267785466713178116,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/lxb7ErahEX",0,0,0,1
1267780719369125892,"Warmer temperatures slow COVID-19 transmission, but not by much  https://t.co/wWlYZiiUPY",0,0,0,1
1267780669020737539,"Warmer temperatures slow COVID-19 transmission, but not by much  https://t.co/RtAfjxZ4l7",0,0,0,1
1267773310550630400,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/7JxXsIH0fe",0,0,0,1
1267735132804468738,"""Warmer temperatures slow COVID-19 transmission, but not by much""
https://t.co/G3k9gGEKUF

""rate of COVID-19 ... does decrease with ... temperatures [to] 52 deg F, further warmer temperatures do not decrease ... significantly"". 

""Higher UV index also assists ... modest.""",0,1,2,1
1267726999025594368,"Warmer temperatures slow COVID-19 transmission, but not by much",0,0,0,1
1267722629839851521,Health News Warmer temperatures slow COVID-19 transmission but not by much https://t.co/dDGhtJtPZt,0,0,0,1
1267719268235386880,"Warmer temperatures slow COVID-19 transmission, BUT NOT BY MUCH

 https://t.co/pjKugMmPQo via @MountAuburnHosp @EurekAlert",0,0,0,1
1267714799565074432,"#Warmer #temperatures slow #COVID-19 transmission, but not by much
https://t.co/FMI7aBDB1d https://t.co/l1Bn1sCou2",0,0,0,1
1267689258380333058,"📰 News from our blog today 📰

Research shows warmer temperatures do slow COVID-19 transmission (but not by much)

Read more now  ✅ https://t.co/t2cAyrih3v",0,0,0,1
1267678909685956609,"Warmer temperatures slow #COVID-19 transmission, but not by much https://t.co/dhKIdHZZQx",0,0,0,1
1267666955965784066,"Warmer temperatures slow COVID-19 transmission, but not by much https://t.co/q7jquOCplj",0,0,0,1
